Top_five_rows_duration,Top_five_rows_protocol_type,Top_five_rows_service,Top_five_rows_flag,Top_five_rows_src_bytes,Top_five_rows_dst_bytes,Top_five_rows_land,Top_five_rows_wrong_fragment,Top_five_rows_urgent,Top_five_rows_hot,Top_five_rows_num_failed_logins,Top_five_rows_logged_in,Top_five_rows_num_compromised,Top_five_rows_root_shell,Top_five_rows_su_attempted,Top_five_rows_num_root,Top_five_rows_num_file_creations,Top_five_rows_num_shells,Top_five_rows_num_access_files,Top_five_rows_num_outbound_cmds,Top_five_rows_is_host_login,Top_five_rows_is_guest_login,Top_five_rows_count,Top_five_rows_srv_count,Top_five_rows_serror_rate,Top_five_rows_srv_serror_rate,Top_five_rows_rerror_rate,Top_five_rows_srv_rerror_rate,Top_five_rows_same_srv_rate,Top_five_rows_diff_srv_rate,Top_five_rows_srv_diff_host_rate,Top_five_rows_dst_host_count,Top_five_rows_dst_host_srv_count,Top_five_rows_dst_host_same_srv_rate,Top_five_rows_dst_host_diff_srv_rate,Top_five_rows_dst_host_same_src_port_rate,Top_five_rows_dst_host_srv_diff_host_rate,Top_five_rows_dst_host_serror_rate,Top_five_rows_dst_host_srv_serror_rate,Top_five_rows_dst_host_rerror_rate,Top_five_rows_dst_host_srv_rerror_rate,Top_five_rows_class,Shape,Column_list,Info,Describe_protocol_type,Describe_service,Describe_flag,Describe_class,Total_number_of_rows,Anomaly_and_Normal_Counts_class,Anomaly_and_Normal_Counts_Counts
0,tcp,ftp_data,SF,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,150,25,0.17,0.03,0.17,0,0,0,0.05,0,normal,25192,duration,"<class 'pandas.core.frame.DataFrame'>
RangeIndex: 25192 entries, 0 to 25191
Data columns (total 42 columns):
 #   Column                       Non-Null Count  Dtype  
---  ------                       --------------  -----  
 0   duration                     25192 non-null  int64  
 1   protocol_type                25192 non-null  object 
 2   service                      25192 non-null  object 
 3   flag                         25192 non-null  object 
 4   src_bytes                    25192 non-null  int64  
 5   dst_bytes                    25192 non-null  int64  
 6   land                         25192 non-null  int64  
 7   wrong_fragment               25192 non-null  int64  
 8   urgent                       25192 non-null  int64  
 9   hot                          25192 non-null  int64  
 10  num_failed_logins            25192 non-null  int64  
 11  logged_in                    25192 non-null  int64  
 12  num_compromised              25192 non-null  int64  
 13  root_shell                   25192 non-null  int64  
 14  su_attempted                 25192 non-null  int64  
 15  num_root                     25192 non-null  int64  
 16  num_file_creations           25192 non-null  int64  
 17  num_shells                   25192 non-null  int64  
 18  num_access_files             25192 non-null  int64  
 19  num_outbound_cmds            25192 non-null  int64  
 20  is_host_login                25192 non-null  int64  
 21  is_guest_login               25192 non-null  int64  
 22  count                        25192 non-null  int64  
 23  srv_count                    25192 non-null  int64  
 24  serror_rate                  25192 non-null  float64
 25  srv_serror_rate              25192 non-null  float64
 26  rerror_rate                  25192 non-null  float64
 27  srv_rerror_rate              25192 non-null  float64
 28  same_srv_rate                25192 non-null  float64
 29  diff_srv_rate                25192 non-null  float64
 30  srv_diff_host_rate           25192 non-null  float64
 31  dst_host_count               25192 non-null  int64  
 32  dst_host_srv_count           25192 non-null  int64  
 33  dst_host_same_srv_rate       25192 non-null  float64
 34  dst_host_diff_srv_rate       25192 non-null  float64
 35  dst_host_same_src_port_rate  25192 non-null  float64
 36  dst_host_srv_diff_host_rate  25192 non-null  float64
 37  dst_host_serror_rate         25192 non-null  float64
 38  dst_host_srv_serror_rate     25192 non-null  float64
 39  dst_host_rerror_rate         25192 non-null  float64
 40  dst_host_srv_rerror_rate     25192 non-null  float64
 41  class                        25192 non-null  object 
dtypes: float64(15), int64(23), object(4)
memory usage: 8.1+ MB
",25192,25192,25192,25192,25192,anomaly,11743
0,udp,other,SF,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0.08,0.15,0,255,1,0,0.6,0.88,0,0,0,0,0,normal,42,protocol_type,,3,66,11,2,,normal,13449
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,6,1,1,0,0,0.05,0.07,0,255,26,0.1,0.05,0,0,1,1,0,0,anomaly,,service,,tcp,http,SF,normal,,,
0,tcp,http,SF,232,8153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.2,0.2,0,0,1,0,0,30,255,1,0,0.03,0.04,0.03,0.01,0,0.01,normal,,flag,,20526,8003,14973,13449,,,
0,tcp,http,SF,199,420,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,32,0,0,0,0,1,0,0.09,255,255,1,0,0,0,0,0,0,0,normal,,src_bytes,,,,,,,,
